Número ,Tipo de pregunta,Tipo de respuesta,Nombre SPSS,Pregunta,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1,Fecha,Numérico,date,Surveyed Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Fecha,Numérico,endDate,Surveyed End Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Numérico,Numérico,resultId,Result Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Cadena,Texto,device,Device Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Cadena,Texto y numero,Q1,AGEB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Cadena,Texto y numero,Q2,Distrito electoral local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Numérico,Escala 1-2,Q4,¿Conoce o puede mencionar el nombre de los actuales regidores? NO AYUDAR CON NOMBRES,,Puede mencionar a algun regidor ,No conoce a ningun regidor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Numérico,Escala 0-1,Q5.1,María Dolores Adame Alvarado,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Numérico,Escala 0-1,Q5.2,Alma Edith Arredondo Salinas,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Numérico,Escala 0-1,Q5.3,Héctor Hugo Avitia Arellanes,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Numérico,Escala 0-1,Q5.4,Amparo Beltrán Ceballos,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Numérico,Escala 0-1,Q5.5,Jorge Marcial Bueno Quiroz,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Numérico,Escala 0-1,Q5.6,Mayra Karina Castillo Tapia,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Numérico,Escala 0-1,Q5.7,Antonio Domínguez Alderete,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Numérico,Escala 0-1,Q5.8,Karla Michaeel Escalante Ramírez,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Numérico,Escala 0-1,Q5.9,Ana Carmen Estrada García,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Numérico,Escala 0-1,Q5.10,Joob Quintin Flores Silva,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Numérico,Escala 0-1,Q5.11,Austria Elizabeth Galindo Rodríguez,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Numérico,Escala 0-1,Q5.12,Jorge Alberto Gutiérrez Casas,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Numérico,Escala 0-1,Q5.13,Tania Maldonado Garduño,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Numérico,Escala 0-1,Q5.14,Pedro Alberto Matus Peña,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Numérico,Escala 0-1,Q5.15,Martha Patricia Mendoza Rodríguez,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Numérico,Escala 0-1,Q5.16,Vanessa Mora de la O,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Numérico,Escala 0-1,Q5.17,Mireya Porras Armendáriz,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Numérico,Escala 0-1,Q5.18,Yolanda Cecilia Reyes Castro,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Numérico,Escala 0-1,Q5.19,Victor Manuel Talamantes Vázquez,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Numérico,Escala 0-1,Q5.20,Enrique Torres Valadez,No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Numérico,Escala 1-2,Q6,¿Puede decirme el nombre del síndico o síndica municipal? NO AYUDAR CON NOMBRES,,No conoce el nombre de la sindica minicipal,Sí conoce ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Numérico,Escala 1-2,Q7,¿Puede decirme el nombre del (la) diputado(a) local/estatal de su distrito? NO AYUDAR CON NOMBRES,,Sí conoce a un diputador local/estatal,no conoce a un diputador local/estatal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Numérico,Escala 0-1,Q8.1,Leticia Ortega Máynez (Distrito 02),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Numérico,Escala 0-1,Q8.2,Oscar Daniel Avitia Arellanes (Distrito 03),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Numérico,Escala 0-1,Q8.3,Rosana Dí­az Reyes (Distrito 04),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Numérico,Escala 0-1,Q8.4,Marisela Terrazas Muñoz (Distrito 05),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Numérico,Escala 0-1,Q8.5,Amelia Deyanira Ozaeta Díaz (Distrito 06),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Numérico,Escala 0-1,Q8.6,Gustavo de la Rosa Hickerson (Distrito 07),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Numérico,Escala 0-1,Q8.7,Edin Cuauhtémoc Estrada Sotelo (Distrito 08),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Numérico,Escala 0-1,Q8.8,Magdalena Rentería Pérez (Distrito 09),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Numérico,Escala 0-1,Q8.9,María Antonieta Pérez Reyes (Distrito 10),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Numérico,Escala 1-2,Q9,¿Puede decirme el nombre del (la) diputado(a) federal de su distrito? NO AYUDAR CON NOMBRES,,Sí conoce a un diputado federal,No conoce a un diputado federal ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Numérico,Escala 0-1,Q10.1,Daniel Murguía Lardizabal (Distrito 01),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Numérico,Escala 0-1,Q10.2,Teresita de Jesus Vargas Meráz (Distrito 02),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Numérico,Escala 0-1,Q10.3,Lilia Aguilar Gil (Distrito 03),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Numérico,Escala 0-1,Q10.4,Daniela Soraya Álvarez Hernández(Distrito 04),No seleccionado,Sí seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Numérico,Numerico,Q11,"REGIDORES Califique del 1 al 10, donde 1 es que no representan para nada los intereses y 10 es que representan totalmente los intereses ciudadanos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Numérico,Calificacion 1-10,Q12,"¿Qué tanto cree que EL/LA SÍNDICO(A) represente los intereses de los ciudadanos? Califique del 1 al 10, donde 1 es que no representan para nada los intereses y 10 es que representan totalmente los intereses ciudadanos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Numérico,Calificacion 1-10,Q13,"¿Qué tanto cree que EL/LA DIPUTADO(A) LOCAL represente los intereses de los ciudadanos? Califique del 1 al 10, donde 1 es que no representan para nada los intereses y 10 es que representan totalmente los intereses ciudadanos. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Numérico,Calificacion 1-10,Q14,"¿Qué tanto cree que EL/LA DIPUTADO(A) FEDERAL represente los intereses de los ciudadanos? Califique del 1 al 10, donde 1 es que no representan para nada los intereses y 10 es que representan totalmente los intereses ciudadanos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Numérico,Escala 1-5,Q14.1,REGIDORES 1-5,,Nada,Muy poco,Algo,Mucho,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Numérico,Escala 1-5,Q14.2,SINDICO 1-5,,Nada,Muy poco,Algo,Mucho,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Numérico,Escala 1-5,Q14.3,DIPUTADO LOCAL 1-5,,Nada,Muy poco,Algo,Mucho,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Numérico,Escala 1-5,Q14.4,DIPUTADO FEDERAL 1-5,,Nada,Muy poco,Algo,Mucho,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Numérico,Escala 1-5,Q16.1,Diputados,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Numérico,Escala 1-5,Q16.2,Prensa local (periódicos),,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Numérico,Escala 1-5,Q16.3,Televisoras locales,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Numérico,Escala 1-5,Q16.4,Iglesias,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Numérico,Escala 1-5,Q16.5,Maestros,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Numérico,Escala 1-5,Q16.6,Partidos políticos,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Numérico,Escala 1-5,Q16.7,Organizaciones ciudadanas (OSC's),,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Numérico,Escala 1-5,Q16.8,Universidades,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Numérico,Escala 1-5,Q16.9,Empresarios,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Numérico,Escala 1-5,Q16.10,Policía municipal,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Numérico,Escala 1-5,Q16.11,Tránsito municipal,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Numérico,Escala 1-5,Q16.12,Policía ministerial,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Numérico,Escala 1-5,Q16.13,Policía estatal,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Numérico,Escala 1-5,Q16.14,Ejército,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Numérico,Escala 1-5,Q16.15,Guardia nacional,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Numérico,Escala 1-5,Q16.16,Jueces o magistrados,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Numérico,Escala 1-5,Q16.17,Presidente municipal(Cruz Pérez Cuellar),,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Numérico,Escala 1-5,Q16.18,Regidores,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Numérico,Escala 1-5,Q16.19,Síndico/a,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Numérico,Escala 1-5,Q16.20,Funcionarios del gobierno municipal,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Numérico,Escala 1-5,Q16.21,Gobernador/a (Maru Campos),,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Numérico,Escala 1-5,Q16.22,Funcionarios del gobierno del estado,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Numérico,Escala 1-5,Q16.23,Presidente de la república,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Numérico,Escala 1-5,Q16.24,Funcionarios del gobierno federal,,Mucha desconfíanza ,Algo de desconfíanza ,Algo de confianza ,Mucha confianza ,NS/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Numérico,Escala 1-2,Q16.25,TUVO CONTACTO CON ALGUNA AUTORIDAD,,Sí,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Numérico,Escala 1-2,Q16.26,DIO MORDIDA POR LO MENOS EN UN TRAMITE,,Sí,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Numérico,Escala 1-2,Q18,"Durante 2021, ¿realizó por lo menos 1 trámite ante el gobierno municipal? (PREDIAL, LICENCIA DE FUNCIONAMIENTO, USO DE SUELO, CARTA DE RESIDENCIA, PAGO DE MULTAS, ESTACIONÓMETROS, SERVICIOS PÚBLICOS, PERMISO DE CONSTRUCCIÓN, OTRO TRÁMITE MUNICIPAL",,Sí,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Numérico,Escala 1-2,Q18.1,DIO MORDIDA EN UN TRAMITE MUNICIPAL,,Sí,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Numérico,Escala 1-3,Q19,"Durante 2021, ¿realizó trámite de PREDIAL?",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Cadena,,Q19.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Numérico,Escala 1-3,Q20,"Durante 2021, ¿dio mordida o soborno para realizar el trámite? PREDIAL",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Cadena,,Q20.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Cadena,,Q21,"En promedio, ¿cuánto dinero equivale cada mordida o soborno? PREDIAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Numérico,Escala 1-3,Q22,"Durante 2021, ¿realizó trámite de LICENCIA DE FUNCIONAMIENTO?",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Cadena,,Q22.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Numérico,Escala 1-3,Q23,"Durante 2021, ¿dio mordida o soborno para realizar el trámite? LICENCIA DE FUNCIONAMIENTO",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Cadena,,Q23.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Cadena,,Q24,"En promedio, ¿cuánto dinero equivale cada mordida o soborno? LICENCIA DE FUNCIONAMIENTO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Numérico,Escala 1-3,Q25,"Durante 2021, ¿realizó trámite de USO DE SUELO?",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Cadena,,Q25.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Numérico,Escala 1-3,Q26,"Durante 2021, ¿dio mordida o soborno para realizar el trámite? USO DE SUELO",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Cadena,,Q26.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Cadena,Escala 1-3,Q27,"En promedio, ¿cuánto dinero equivale cada mordida o soborno? USO DE SUELO",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Numérico,Escala 1-3,Q28,"Durante 2021, ¿realizó trámite de CARTA DE RESIDENCIA?",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Cadena,,Q28.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Numérico,Escala 1-3,Q29,"Durante 2021, ¿dio mordida o soborno para realizar el trámite? CARTA DE RESIDENCIA",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Cadena,,Q29.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Cadena,,Q30,"En promedio, ¿cuánto dinero equivale cada mordida o soborno? CARTA DE RESIDENCIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Numérico,Escala 1-3,Q31,"Durante 2021, ¿realizó trámite de PAGO DE MULTAS?",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Cadena,,Q31.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Numérico,Escala 1-3,Q32,"Durante 2021, ¿dio mordida o soborno para realizar el trámite? PAGO DE MULTAS",,No,,SÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Cadena,,Q32.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Cadena,,Q33,"En promedio, ¿cuánto dinero equivale cada mordida o soborno? PAGO DE MULTAS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Numérico,Escala 1-3,Q34,"Durante 2021, ¿realizó trámite de ESTACIONÓMETROS?",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Cadena,,Q34.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Numérico,Escala 1-3,Q35,"Durante 2021, ¿dio mordida o soborno para realizar el trámite? ESTACIONÓMETROS",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Cadena,,Q35.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Cadena,,Q36,"En promedio, ¿cuánto dinero equivale cada mordida o soborno? ESTACIONÓMETROS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Numérico,Escala 1-3,Q37,"Durante 2021, ¿realizó trámite de SERVICIOS PÚBLICOS (LIMPIA, LUZ, PARQUES)?",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Cadena,,Q37.1.1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Numérico,Escala 1-3,Q38,"Durante 2021, ¿dio mordida o soborno para realizar el trámite? SERVICIOS PÚBLICOS (LIMPIA, LUZ, PARQUES)",,No,,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
