n,Tipo de pregunta,Tipo de respuesta,Nombre SPSS,Pregunta,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,Fecha,Fecha,date,Surveyed Date,,,,,,,,,,,,,,,,,,,,,
2,Fecha,Fecha,endDate,Surveyed End Date,,,,,,,,,,,,,,,,,,,,,
3,Numérico,Numérico,resultId,Result Id,,,,,,,,,,,,,,,,,,,,,
4,Cadena,Texto,device,Device Name,,,,,,,,,,,,,,,,,,,,,
5,Numérico,Numérico,Q1,AGEB,,,,,,,,,,,,,,,,,,,,,
6,Numérico,Numérico,Q2,Distrito electoral local,,,,,,,,,,,,,,,,,,,,,
7,Numérico,Escala 1-5,Q4,"En comparación con el año pasado, ¿diría usted que su situación económica personal ha mejorado, ha empeorado o sigue igual?(situación del 2021 con respecto a 2020)",Empeorado mucho,Empeorado algo ,Igual ,Mejorado algo ,Mejorado mucho ,NS/NC,,,,,,,,,,,,,,,
8,Numérico,Escala 1-5,Q5,"Con el total del ingreso familiar, ¿usted diría que...? (En 2021)",,Les alcanza bien y pueden ahorrar ,"Les alcanza justo, sin grandes dificultades ",No les alcanza y tienen dificultades ,No les alcanza y tienen grandes dificultades ,NC/NS,,,,,,,,,,,,,,,
9,Numérico,Escala 1-5,Q6,"En el Ãºltimo aÃ±o (2021), Â¿con quÃ© frecuencia pensÃ³ en irse de la ciudad?",,Muchas veces ,Algunas veces,Pocas veces ,Nunca,NS/NC,,,,,,,,,,,,,,,
10,Numérico,Calificacion 1-10,Q7,"Considerando una escala del 1 al 10, donde 1 significa ""nada feliz"" y 10 ""muy feliz"", ¿qué tan feliz es usted?",,,,,,,,,,,,,,,,,,,,,
11,Numérico,Calificacion 1-10,Q8,"Considerando una escala del 1 al 10, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho está usted con SU VIDA FAMILIAR?",,,,,,,,,,,,,,,,,,,,,
12,Numérico,Calificacion 1-10,Q9,"Considerando una escala del 1 al 10, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho está usted con SU SALUD FÍSICA?",,,,,,,,,,,,,,,,,,,,,
13,Numérico,Calificacion 1-10,Q10,"Considerando una escala del 1 al 10, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho está usted con SU SALUD MENTAL?",,,,,,,,,,,,,,,,,,,,,
14,Numérico,Calificacion 1-10,Q11,"Considerando una escala del 1 al 10, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho está¡ usted con SU APARIENCIA?",,,,,,,,,,,,,,,,,,,,,
15,Numérico,Calificacion 1-10,Q12,"Considerando una escala del 1 al 10, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"",¿qué tan satisfecho está usted con LA CIUDAD EN LA QUE VIVE?",,,,,,,,,,,,,,,,,,,,,
16,Numérico,Calificacion 1-10,Q13,"Considerando una escala del 1 al 10, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho está usted con SU VIDA SOCIAL?",,,,,,,,,,,,,,,,,,,,,
17,Numérico,Calificacion 1-10,Q14,"Considerando una escala del 1 al 10, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho estÃ¡ usted con SU TRABAJO? SI NO TRABAJA, DEJAR VACÍO",,,,,,,,,,,,,,,,,,,,,
18,Numérico,Escala 1-5,Q7.1,"Considerando una escala del 1 al 5, donde 1 significa ""nada feliz"" y 10 ""muy feliz"", ¿qué tan feliz es usted?",,Muy infeliz ,Poco feliz ,Algo feliz ,Feliz ,Muy feliz ,NC/NS,,,,,,,,,,,,,,
19,Numérico,Escala 1-5,Q8.1,"Considerando una escala del 1 al 5, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho está usted con SU VIDA FAMILIAR?",,Muy insatisfecho ,Poco insatisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
20,Numérico,Escala 1-5,Q9.1,"Considerando una escala del 1 al 5, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho está usted con SU SALUD FÍSICA?",,Muy insatisfecho ,Poco insatisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
21,Numérico,Escala 1-5,Q10.1,"Considerando una escala del 1 al 5, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho está usted con SU SALUD MENTAL?",,Muy insatisfecho ,Poco insatisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
22,Numérico,Escala 1-5,Q11.1,"Considerando una escala del 1 al 5, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho está¡ usted con SU APARIENCIA?",,Muy insatisfecho ,Poco insatisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
23,Numérico,Escala 1-5,Q12.1,"Considerando una escala del 1 al 5, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"",¿qué tan satisfecho está usted con LA CIUDAD EN LA QUE VIVE?",,Muy insatisfecho ,Poco insatisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
24,Numérico,Escala 1-5,Q13.1,"Considerando una escala del 1 al 5, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho está usted con SU VIDA SOCIAL?",,Muy insatisfecho ,Poco insatisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
25,Numérico,Escala 1-5,Q14.1,"Considerando una escala del 1 al 5, donde 1 significa ""nada satisfecho"" y 10 ""muy satisfecho"", ¿qué tan satisfecho estÃ¡ usted con SU TRABAJO? SI NO TRABAJA, DEJAR VACÍO",,Muy insatisfecho ,Poco insatisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
26,Cadena,Texto,Q15,"En pocas palabras, ¿cuáles son las 3 cosas que más le preocupan o les teme respecto a su futuro, pensando en los próximos 10 años? ASPECTO 1",,,,,,,,,,,,,,,,,,,,,
27,Cadena,Texto,Q15Codigo,"En pocas palabras, ¿cuáles son las 3 cosas que más le preocupan o les teme respecto a su futuro, pensando en los próximos 10 años? ASPECTO 1",,,,,,,,,,,,,,,,,,,,,
28,Cadena,Texto,Q16,"En pocas palabras, ¿cuáles son las 3 cosas que más le preocupan o les teme respecto a su futuro, pensando en los próximos 10 años? ASPECTO 2",,,,,,,,,,,,,,,,,,,,,
29,Cadena,Texto,Q16Codigo,"En pocas palabras, ¿cuáles son las 3 cosas que más le preocupan o les teme respecto a su futuro, pensando en los próximos 10 años? ASPECTO 2",,,,,,,,,,,,,,,,,,,,,
30,Cadena,Texto,Q17,"En pocas palabras, ¿cuáles son las 3 cosas que más le preocupan o les teme respecto a su futuro, pensando en los próximos 10 años? ASPECTO 3",,,,,,,,,,,,,,,,,,,,,
31,Cadena,Texto,Q17Codigo,"En pocas palabras, ¿cuáles son las 3 cosas que más le preocupan o les teme respecto a su futuro, pensando en los próximos 10 años? ASPECTO 3",,,,,,,,,,,,,,,,,,,,,
32,Cadena,Texto,Q18,"En pocas palabras, ¿cuáles son las 3 cosas que más le motivan e inspiran respecto a su futuro, pensando en los próximos 10 años? ASPECTO1",,,,,,,,,,,,,,,,,,,,,
33,Cadena,Texto,Q18Codigo,"En pocas palabras, ¿cuáles son las 3 cosas que más le motivan e inspiran respecto a su futuro, pensando en los próximos 10 años? ASPECTO1",,,,,,,,,,,,,,,,,,,,,
34,Cadena,Texto,Q19,"En pocas palabras, ¿cuáles son las 3 cosas que más le motivan e inspiran respecto a su futuro, pensando en los próximos 10 años? ASPECTO2",,,,,,,,,,,,,,,,,,,,,
35,Cadena,Texto,Q19Codigo,"En pocas palabras, ¿cuáles son las 3 cosas que más le motivan e inspiran respecto a su futuro, pensando en los próximos 10 años? ASPECTO2",,,,,,,,,,,,,,,,,,,,,
36,Cadena,Texto,Q20,"En pocas palabras, ¿cuáes son las 3 cosas que más le motivan e inspiran respecto a su futuro, pensando en los próximos 10 años? ASPECTO3",,,,,,,,,,,,,,,,,,,,,
37,Cadena,Texto,Q20Codigo,"En pocas palabras, ¿cuáes son las 3 cosas que más le motivan e inspiran respecto a su futuro, pensando en los próximos 10 años? ASPECTO3",,,,,,,,,,,,,,,,,,,,,
38,Numérico,Escala 1-2,Q22,"En su familia, ¿hay por lo menos 1 o más estudiantes de cualquier nivel educativo?",,Sí,No ,,,,,,,,,,,,,,,,,,
39,Numérico,Calificacion 1-10,Q23,"En una escala del 1 al 10, ¿qué tan satisfecho está con la educación que recibe? EDUCACIÓN BÁSICA: PRIMARIA Y SECUNDARIA (Si no hay estudiantes de ese nivel educativo, dejar vacío)",,,,,,,,,,,,,,,,,,,,,
40,Numérico,Calificacion 1-10,Q24,"En una escala del 1 al 10, ¿qué tan satisfecho está con la educación que recibe? EDUCACIÓN MEDIA (Si no hay estudiantes de ese nivel educativo, dejar vacío)",,,,,,,,,,,,,,,,,,,,,
41,Numérico,Calificacion 1-10,Q25,"En una escala del 1 al 10,¿qué tan satisfecho está con la educación que recibe? EDUCACIÓN SUPERIOR (Si no hay estudiantes de ese nivel educativo, dejar vacío)",,,,,,,,,,,,,,,,,,,,,
42,Numérico,Escala 1-5,Q23.1,"En una escala del 1 al 5, ¿qué tan satisfecho está con la educación que recibe? EDUCACIÓN BÁSICA: PRIMARIA Y SECUNDARIA (Si no hay estudiantes de ese nivel educativo, dejar vacío)",,Muy insatisfecho ,Poco insatisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
43,Numérico,Escala 1-5,Q24.1,"En una escala del 1 al 5, ¿qué tan satisfecho está con la educación que recibe? EDUCACIÓN MEDIA (Si no hay estudiantes de ese nivel educativo, dejar vacío)",,Muy insatisfecho ,Poco insatisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
44,Numérico,Escala 1-5,Q25.1,"En una escala del 1 al 5,¿qué tan satisfecho está con la educación que recibe? EDUCACIÓN SUPERIOR (Si no hay estudiantes de ese nivel educativo, dejar vacío)",,Muy insatisfecho ,Poco insatisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
45,Numérico,Escala 1-2,Q27.1,Asistió a un casino o centro de apuestas,,Sí,No,,,,,,,,,,,,,,,,,,
46,Numérico,Escala 1-2,Q27.2,Asistió a un parque recreativo,,Sí,No,,,,,,,,,,,,,,,,,,
47,Numérico,Escala 1-2,Q27.3,Escuchó radio,,Sí,No,,,,,,,,,,,,,,,,,,
48,Numérico,Escala 1-2,Q27.4,"Leyó un libro en papel, PC o dispositivo móvil",,Sí,No,,,,,,,,,,,,,,,,,,
49,Numérico,Escala 1-2,Q27.5,Usó internet para diversión,,Sí,No,,,,,,,,,,,,,,,,,,
50,Numérico,Escala 1-2,Q27.6,"Vio una película, serie, documental comprada o rentada en alguna plataforma digital (Netflix, Amazon Prime, Disney)",,Sí,No,,,,,,,,,,,,,,,,,,
51,Numérico,Escala 1-2,Q27.7,Fue a un parque o estuvo en contacto con la naturaleza,,Sí,No,,,,,,,,,,,,,,,,,,
52,Numérico,Escala 1-2,Q27.8,"Fue a una cantina, bar o antro",,Sí,No,,,,,,,,,,,,,,,,,,
53,Numérico,Escala 1-2,Q27.9,Vio TV abierta,,Sí,No,,,,,,,,,,,,,,,,,,
54,Numérico,Escala 1-2,Q27.10,Jugó videojuegos,,Sí,No,,,,,,,,,,,,,,,,,,
55,Numérico,Escala 1-2,Q27.11,Visitó un centro comercial o plaza comercial,,Sí,No,,,,,,,,,,,,,,,,,,
56,Numérico,Escala 1-2,Q28.1,Netflix,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
57,Numérico,Escala 1-2,Q28.2,Amazon Prime,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
58,Numérico,Escala 1-2,Q28.3,Claro Video,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
59,Numérico,Escala 1-2,Q28.4,Blim,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
60,Numérico,Escala 1-2,Q28.5,Disney +,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
61,Numérico,Escala 1-2,Q28.6,Google Play,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
62,Numérico,Escala 1-2,Q28.7,Cinépolis Click,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
63,Numérico,Escala 1-2,Q28.8,YouTube,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
64,Numérico,Escala 1-2,Q28.9,"Películas/series/videos en físico (DVD, BluRay, etc.)",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
65,Numérico,Escala 1-2,Q28.11,Otra (especifique):,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
66,Cadena,,Q28.11.1,Other,,,,,,,,,,,,,,,,,,,,,
67,Numérico,Escala 1-4,Q29.1.1,Fue al cine : Evento o lugar organizado por Gobierno,,Gobierno ,Privado,No realizo ,Ambos ,,,,,,,,,,,,,,,,
68,Numérico,Escala 1-4,Q29.2.1,Asistió a una biblioteca : Evento o lugar organizado por Gobierno,,Gobierno ,Privado,No realizo ,Ambos ,,,,,,,,,,,,,,,,
69,Numérico,Escala 1-4,Q29.3.1,Asistió a un concierto o espectáculo de música : Evento o lugar organizado por Gobierno,,Gobierno ,Privado,No realizo ,Ambos ,,,,,,,,,,,,,,,,
70,Numérico,Escala 1-4,Q29.4.1,"Asistió a una feria, fiesta popular o festividad religiosa : Evento o lugar organizado por Gobierno",,Gobierno ,Privado,No realizo ,Ambos ,,,,,,,,,,,,,,,,
71,Numérico,Escala 1-4,Q29.5.1,"Asistió a un museo, galería o casa de cultura : Evento o lugar organizado por Gobierno",,Gobierno ,Privado,No realizo ,Ambos ,,,,,,,,,,,,,,,,
72,Numérico,Escala 1-4,Q29.6.1,Vio un espectáculo de teatro o danza : Evento o lugar organizado por Gobierno,,Gobierno ,Privado,No realizo ,Ambos ,,,,,,,,,,,,,,,,
73,Numérico,Escala 1-4,Q29.7.1,"Visitó una zona histórica o arqueológica, monumentos : Evento o lugar organizado por Gobierno",,Gobierno ,Privado,No realizo ,Ambos ,,,,,,,,,,,,,,,,
74,Numérico,Escala 1-4,Q29.8.1,"Asistió a conferencias, conversatorios, coloquios : Evento o lugar organizado por Gobierno",,Gobierno ,Privado,No realizo ,Ambos ,,,,,,,,,,,,,,,,
75,Numérico,Escala 1-4,Q29.9.1,Asistió a un espectáculo deportivo : Evento o lugar organizado por Gobierno,,Gobierno ,Privado,No realizo ,Ambos ,,,,,,,,,,,,,,,,
76,Numérico,Escala 1-4,Q29.10.1,Realizó un deporte o actividad física : Evento o lugar organizado por Gobierno,,Gobierno ,Privado,No realizo ,Ambos ,,,,,,,,,,,,,,,,
77,Numérico,Escala 1-3,Q30.1,Casa,,Sí ,No ,NA,,,,,,,,,,,,,,,,,
78,Numérico,Escala 1-3,Q30.2,Trabajo (si no trabaja marcar NA),,Sí ,No ,NA,,,,,,,,,,,,,,,,,
79,Numérico,Escala 1-3,Q30.3,"Su escuela (si la persona entrevistada no estudia, marcar NA)",,Sí ,No ,NA,,,,,,,,,,,,,,,,,
80,Numérico,Escala 1-3,Q31,¿Cuenta con internet en su celular?,,Sí ,No ,NA,,,,,,,,,,,,,,,,,
81,Numérico,Escala 1-2,Q32.1,Por WiFi,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
82,Numérico,Escala 1-2,Q32.2,Por PLAN (paga una mensualidad),No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
83,Numérico,Escala 1-2,Q32.3,Por PREPAGO (pone recarga),No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
84,Numérico,Escala 1-2,Q33,"¿Utiliza por lo menos 1 red social? (Facebook, Twitter, WhatsApp, Instagram, etc.)",,Sí cuenta con alguna red social ,No cuenta con ninguna red social ,,,,,,,,,,,,,,,,,,
85,Numérico,Escala 1-2,Q34.1,Facebook,,Sí ,No ,,,,,,,,,,,,,,,,,,
86,Numérico,Escala 1-2,Q34.2,Twitter,,Sí ,No ,,,,,,,,,,,,,,,,,,
87,Numérico,Escala 1-2,Q34.3,LinkedIn,,Sí ,No ,,,,,,,,,,,,,,,,,,
88,Numérico,Escala 1-2,Q34.4,Instagram,,Sí ,No ,,,,,,,,,,,,,,,,,,
89,Numérico,Escala 1-2,Q34.5,WhatsApp,,Sí ,No ,,,,,,,,,,,,,,,,,,
90,Numérico,Escala 1-2 y texto ,Q35,¿Tiene alguna otra red social?,,Sí ,No ,,,,,,,,,,,,,,,,,,
91,Cadena,,Q35.1.1,Other,,,,,,,,,,,,,,,,,,,,,
92,Numérico,Escala 1-2,Q36.1,Diversión y entretenimiento,,Sí ,No ,,,,,,,,,,,,,,,,,,
93,Numérico,Escala 1-2,Q36.2,"Difusión de movimientos, ideas, pensamientos políticos, sociales y/o religiosos",,Sí ,No ,,,,,,,,,,,,,,,,,,
94,Numérico,Escala 1-2,Q36.3,Para intercambio de información de grupos de trabajo/escuela,,Sí ,No ,,,,,,,,,,,,,,,,,,
95,Numérico,Escala 1-2,Q36.4,Ver noticias,,Sí ,No ,,,,,,,,,,,,,,,,,,
96,Numérico,Escala 1-2,Q36.5,Compras,,Sí ,No ,,,,,,,,,,,,,,,,,,
97,Numérico,Escala 1-2,Q38.1,IMSS,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
98,Numérico,Escala 1-2,Q38.2,ISSSTE,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
99,Numérico,Escala 1-2,Q38.3,Seguro Popular/INSABI,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
100,Numérico,Escala 1-2,Q38.4,MÃ©dicos de farmacias/genÃ©ricos,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
101,Numérico,Escala 1-2,Q38.5,Servicio mÃ©dico privado/particulares,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
102,Numérico,Escala 1-2,Q38.6,No tiene servicio mÃ©dico,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
