n,Tipo de pregunta,Tipo de respuesta,Nombre SPSS,Pregunta,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
103,Numérico,Texto,Q38.8,Otro (especifique cuÃ¡l):,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
104,Cadena,,Q38.8.1,Other,,,,,,,,,,,,,,,,,,,,,
105,Numérico,Escala 1-8,Q39,"Aunque ya mencionÃ³ cuÃ¡l servicio mÃ©dico tiene, Â¿cuÃ¡l es el que USA? (Al que MÃ?S acude/usa cuando se enferma)",,IMSS,ISSSTE,Seguro popular/INSABI,Servicio médico privado/ particulares,Servicio médico privado/particular,No usa ningún tipo de servicio médico,,Otro,,,,,,,,,,,,
106,Cadena,,Q39.1.1,Other,,,,,,,,,,,,,,,,,,,,,
107,Numérico,Calificacion 1-10,Q40,"En una escala del 1 al 10, ¿qué tan satisfecho/a está en GENERAL con la atención y calidad de los servicios de salud que recibe del servicio médico que usa?",,,,,,,,,,,,,,,,,,,,,
108,Numérico,Calificacion 1-10,Q41,"En escala del 1 al 10, ¿qué tan satisfecho está con las INSTALACIONES del servicio médico que usa?",,,,,,,,,,,,,,,,,,,,,
109,Numérico,Calificacion 1-10,Q42,"En escala del 1 al 10, ¿qué tan satisfecho está con el TRATO DE LOS MÉDICOS del servicio médico que usa?",,,,,,,,,,,,,,,,,,,,,
110,Numérico,Calificacion 1-10,Q43,"En escala del 1 al 10, ¿qué tan satisfecho está con el TIEMPO QUE TARDA EN SER ATENDIDO del servicio médico que usa?",,,,,,,,,,,,,,,,,,,,,
111,Numérico,Calificacion 1-10,Q44,"En escala del 1 al 10, ¿qué tan satisfecho está con la DISPONIBILIDAD DE MEDICINAS del servicio médico que usa?",,,,,,,,,,,,,,,,,,,,,
112,Numérico,Calificacion 1-10,Q45,"En escala del 1 al 10, ¿qué tan satisfecho está con la CALIDAD DEL SERVICIO del servicio médico que usa?",,,,,,,,,,,,,,,,,,,,,
113,Numérico,Calificacion 1-10,Q46,"En escala del 1 al 10, ¿qué tan satisfecho está con la ATENCIÓN RECIBIDA del servicio médico que usa?",,,,,,,,,,,,,,,,,,,,,
114,Numérico,Calificacion 1-10,Q47,"En escala del 1 al 10, ¿qué tan satisfecho está con la CERCANÍA CON LOS CENTROS DE SALUD del servicio mÃ©dico que usa?",,,,,,,,,,,,,,,,,,,,,
115,Numérico,Calificacion 1-5,SatisfServSaludUsa1a5,¿Qué tan satisfecho está en general con la atención y calidad de los servicios que recibe de la principal institución en la que se atiende (la que usa) cuando requiere servicios de salud? Escala 1 a 5,,,,,,,,,,,,,,,,,,,,,
116,Numérico,Calificacion 1-5,Instalaciones1a5,Calificación de las instalaciones del servicio médico que recibe Escala 1 a 5,,,,,,,,,,,,,,,,,,,,,
117,Numérico,Calificacion 1-5,TratoMedicos1a5,Calificación del trato de los médicos del servicio médico que recibe Escala 1 a 5,,,,,,,,,,,,,,,,,,,,,
118,Numérico,Calificacion 1-5,TiempoAtencion1a5,Calificación del tiempo en que tarda en ser atendido en el servicio médico que recibe Escala 1 a 5,,,,,,,,,,,,,,,,,,,,,
119,Numérico,Calificacion 1-5,Medicinas1a5,Calificación de la disponibilidad de medicinas en el servicio médico que recibe Escala 1 a 5,,,,,,,,,,,,,,,,,,,,,
120,Numérico,Calificacion 1-5,CalidadServicio1a5,Calificación de la calidad del servicio médico que recibe Escala 1 a 5,,,,,,,,,,,,,,,,,,,,,
121,Numérico,Calificacion 1-5,Atencion1a5,Calificación de la atención recibida en el servicio médico Escala 1 a 5,,,,,,,,,,,,,,,,,,,,,
122,Numérico,Calificacion 1-5,Cercania1a5,Cercanía con los centros de salud del servicio médico que recibe Escala 1 a 5,,,,,,,,,,,,,,,,,,,,,
123,Numérico,Escala 1-2,Q49,"En el 2021, ¿usted pensado en alguna ocasión en suicidarse?",,Sí,No,,,,,,,,,,,,,,,,,,
124,Numérico,Escala 1-2,Q50,"En el 2021, ¿usted intentado suicidarse?",,No,,SÍ,,,,,,,,,,,,,,,,,
125,Numérico,Numérico,Q50.1.1,¿Cuántas veces lo has intentado?,,,,,,,,,,,,,,,,,,,,,
126,Numérico,Escala 1-2,Q51,"En el 2021, ¿algún menor de edad que viva en este domicilio intentó suicidarse?",,No/no sabe ,Sí ,,,,,,,,,,,,,,,,,,
127,Numérico,Numérico,Q51.1.1,¿Cuántas veces lo ha intentado el menor de edad?,,,,,,,,,,,,,,,,,,,,,
128,Numérico,Calificacion 1-10,Q53,"En una escala del 1 al 10, ¿qué tan satisfecho está con LA CASA EN LA QUE VIVE?",,,,,,,,,,,,,,,,,,,,,
129,Numérico,Calificacion 1-10,Q54,"En una escala del 1 al 10, ¿qué tan satisfecho está con LA CALIDAD DE LOS MATERIALES DE LA VIVIENDA?",,,,,,,,,,,,,,,,,,,,,
130,Numérico,Calificacion 1-10,Q55,"En una escala del 1 al 10, ¿qué tan satisfecho está con EL TAMAÑO Y ESPACIOS DE LA VIVIENDA?",,,,,,,,,,,,,,,,,,,,,
131,Numérico,Calificacion 1-10,Q56,"En una escala del 1 al 10, ¿qué tan satisfecho está con LA ACCESIBILIDAD DE LA UBICACIÓN DE SU VIVIENDA? (Cercanía con centros comerciales, trabajo, escuelas, avenidas principales, etc.)",,,,,,,,,,,,,,,,,,,,,
132,Numérico,Escala 1-6,Q53.1,¿Qué tan satisfecho está con la casa en la que vive? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
133,Numérico,Escala 1-6,Q54.1,¿Qué tan satisfecho se encuentra con la calidad de los materiales de la vivienda? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
134,Numérico,Escala 1-6,Q55.1,¿Qué tan satisfecho esta con el tamaño y espacios de la vivienda? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
135,Numérico,Escala 1-6,Q56.1,"¿Qué tan satisfecho esta con la accesibilidad de ubicación (cercano a centros comerciales, avenidas principales, escuelas)? 1 a 5",,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
136,Numérico,Calificacion 1-10,Q57,"En una escala del 1 al 10, ¿qué tan satisfecho está con el SERVICIO DEL AGUA?",,,,,,,,,,,,,,,,,,,,,
137,Numérico,Calificacion 1-10,Q58,"En una escala del 1 al 10, ¿qué tan satisfecho estÃ¡ con el SERVICIO DE RECOLECCIÓN DE BASURA?",,,,,,,,,,,,,,,,,,,,,
138,Numérico,Calificacion 1-10,Q59,"En una escala del 1 al 10, ¿qué tan satisfecho está con el SERVICIO DE ALUMBRADO PÚBLICO?",,,,,,,,,,,,,,,,,,,,,
139,Numérico,Calificacion 1-10,Q60,"En una escala del 1 al 10, ¿qué tan satisfecho está con LA SEMAFORIZACIÓN?",,,,,,,,,,,,,,,,,,,,,
140,Numérico,Calificacion 1-10,Q61,"En una escala del 1 al 10, ¿qué tan satisfecho está con LAS SEÑALES VIALES?",,,,,,,,,,,,,,,,,,,,,
141,Numérico,Calificacion 1-10,Q62,"En una escala del 1 al 10, ¿qué tan satisfecho está con LA DISPONIBILIDAD DE ÁREAS VERDES Y ESPACIOS PÚBLICOS CERCA DE SU CASA?",,,,,,,,,,,,,,,,,,,,,
142,Numérico,Calificacion 1-10,Q63,"En una escala del 1 al 10, ¿qué tan satisfecho está con LAS CALLES Y LA PAVIMENTACIÓN?",,,,,,,,,,,,,,,,,,,,,
143,Numérico,Calificacion 1-10,Q64,"En una escala del 1 al 10, ¿qué tan satisfecho está con EL SERVICIO DE ENERGÍA ELÉCTRICA CFE?",,,,,,,,,,,,,,,,,,,,,
144,Numérico,Escala 1-6,Q57.1,¿Qué tan satisfecho está con la calidad del servicio de agua? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
145,Numérico,Escala 1-6,Q58.1,¿Qué tan satisfecho esta con el servicio de recolección de basura? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
146,Numérico,Escala 1-6,Q59.1,¿Qué tan satisfecho esta con el servicio de alumbrado público? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
147,Numérico,Escala 1-6,Q60.1,¿Qué tan satisfecho esta con la semaforización? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
148,Numérico,Escala 1-6,Q61.1,¿Qué tan satisfecho está con las señales viales? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
149,Numérico,Escala 1-6,AreasVerdes1a5,¿Qué tan satisfecho está con la disponibilidad de áreas verdes y espacios públicos cerca de su casa? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
150,Numérico,Escala 1-6,Pavimento1a5,¿Qué tan satisfecho esta con las calles y la pavimentación? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
151,Numérico,Escala 1-6,Electrica1a5,¿Qué tan satisfecho esta con el servicio de la energía eléctrica (CFE)? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
152,Numérico,Escala 1-3,Q65,¿Cuenta con unidades deportivas en su colonia?,,Sí,No,NC/NS,,,,,,,,,,,,,,,,,
153,Numérico,Calificacion 1-10,Q66,¿Cómo califica el estado de las unidades deportivas en su colonia?,,,,,,,,,,,,,,,,,,,,,
154,Numérico,Calificacion 1-5,Q66.1,Satisfacción con el estado de las unidades deportivas 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,,,,,,,,,,,,,,,
155,Numérico,Escala 1-3,Q67,¿Cuenta con bibliotecas en su colonia?,,Sí,No,NC/NS,,,,,,,,,,,,,,,,,
156,Numérico,Calificacion 1-10,Q68,¿Cómo califica el estado de las bibliotecas en su colonia?,,,,,,,,,,,,,,,,,,,,,
157,Numérico,Calificacion 1-5,Q68.1,Satisfacción con el estado de las bibliotecas 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,,,,,,,,,,,,,,,
158,Numérico,Escala 1-3,Q69,¿Cuenta con centros comunitarios en su colonia?,,Sí,No,NC/NS,,,,,,,,,,,,,,,,,
159,Numérico,Calificacion 1-10,Q70,¿Cómo califica el estado de los centros comunitarios en su colonia?,,,,,,,,,,,,,,,,,,,,,
160,Numérico,Calificacion 1-5,Q70.1,Satisfacción con el estado de los centros comunitarios 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,,,,,,,,,,,,,,,
161,Numérico,Escala 1-3,Q71,¿Cuenta con banquetas en su colonia?,,Sí,No,NC/NS,,,,,,,,,,,,,,,,,
162,Numérico,Calificacion 1-10,Q72,¿Cómo califica el estado de las banquetas en su colonia?,,,,,,,,,,,,,,,,,,,,,
163,Numérico,Calificacion 1-5,Q72.1,Satisfacción con el estado de las banquetas 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,,,,,,,,,,,,,,,
164,Numérico,Escala 1-3,Q73,¿Cuenta con espacios para personas con discapacidad en su colonia?,,Sí,No,NC/NS,,,,,,,,,,,,,,,,,
165,Numérico,Calificacion 1-10,Q74,¿Cómo califica el estado de los espacios para personas con discapacidad en su colonia?,,,,,,,,,,,,,,,,,,,,,
166,Numérico,Calificacion 1-5,Q74.1,Satisfacción con el estado de los espacios para personas con discapacidad 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,,,,,,,,,,,,,,,
167,Numérico,Numérico,Q76,"¿Cuántos vehículos de motor hay disponibles en su hogar? (Si no tiene ninguno, poner 0)",,,,,,,,,,,,,,,,,,,,,
168,Numérico,Escala 1-5,VehMotorEscala,¿Cuántos vehículos de motor hay disponibles en su hogar? Escala,,Uno,Dos ,Tres o más,Ninguno ,,,,,,,,,,,,,,,,
169,Numérico,Escala 1-3,Q77,"¿En su hogar hay algún tipo de bicicletas? (ya sean de niño, adolescente o adulto)",,Sí,No, NS/NC,,,,,,,,,,,,,,,,,
170,Numérico,Numérico,BicicletasTotal,Total de bicicletas en su hogar,,,,,,,,,,,,,,,,,,,,,
171,Numérico,Escala 1-5,BicicletasEscala,¿Cuántas bicicletas hay en su hogar? Escala,,Una ,Dos,Tres ,4 o más,Ninguna ,,,,,,,,,,,,,,,
172,Numérico,Numérico,Q78,¿Cuántas bicicletas para NIÑOS hay disponibles en su hogar? (poner 0 si no se cuenta con ninguna de este tipo),,,,,,,,,,,,,,,,,,,,,
173,Numérico,Numérico,Q79,¿Cuántas bicicletas para ADOLESCENTES hay disponibles en su hogar? (poner 0 si no se cuenta con ninguna de este tipo),,,,,,,,,,,,,,,,,,,,,
174,Numérico,Numérico,Q80,¿Cuántas bicicletas para ADULTOS hay disponibles en su hogar? (poner 0 si no se cuenta con ninguna de este tipo),,,,,,,,,,,,,,,,,,,,,
175,Numérico,Escala 1-2,Q81,¿Usted trabaja o realiza alguna actividad que le genere ingresos?,,Sí,No,,,,,,,,,,,,,,,,,,
176,Numérico,Escala 1-3,TipoTransporteT,"Tipo de transporte que usa cuando va al trabajo (motorizado, no motirizado, ambos)",,Motorizado ,No motorizado ,Ambos,,,,,,,,,,,,,,,,,
177,Numérico,Escala,CantMediosTransporteT,Cantidad de medios de transporte que usa cuando va al trabajo,,Dos o mas medios ,,,,,,,,,,,,,,,,,,,
178,Numérico,Escala 1-2,Q82.1,Caminando,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
179,Numérico,Escala 1-2,Q82.2,Bicicleta,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
180,Numérico,Escala 1-2,Q82.3,Autobús escolar,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
181,Numérico,Escala 1-2,Q82.4,Autobús especial (transporte de personal),No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
182,Numérico,Escala 1-2,Q82.5,Taxi,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
183,Numérico,Escala 1-2,Q82.6,Uber/Didi/InDriver o cualquier otro servicio por aplicación,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
184,Numérico,Escala 1-2,Q82.7,Motocicleta,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
185,Numérico,Escala 1-2,Q82.8,Vehículo propio,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
186,Numérico,Escala 1-2,Q82.9,Camión/Rutera/Autobus,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
187,Numérico,Escala 1-2,Q82.10,"EcoBus (antes ViveBus, BravoBus)",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
188,Numérico,Escala 1-2,Q82.12,Otro medio (cuál):,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
189,Cadena,,Q82.12.1,Other,,,,,,,,,,,,,,,,,,,,,
190,Numérico,Escala 1-3,TipoTransporteL,"Tipo de transporte que usa cuando va a cualquier lugar (motorizado, no motirizado, ambos)",,Motorizado ,No motorizado ,Ambos,,,,,,,,,,,,,,,,,
191,Numérico,Escala,CantMediosTransporteL,Cantidad de medios de transporte que usa cuando va a cualquier lugar,,Dos o mas medios ,,,,,,,,,,,,,,,,,,,
192,Numérico,Escala 1-2,Q83.1,Caminando,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
193,Numérico,Escala 1-2,Q83.2,Bicicleta,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
194,Numérico,Escala 1-2,Q83.3,Autobús escolar,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
195,Numérico,Escala 1-2,Q83.4,Autobús especial (transporte de personal),No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
196,Numérico,Escala 1-2,Q83.5,Taxi,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
197,Numérico,Escala 1-2,Q83.6,Uber/Didi/InDriver o cualquier otro servicio por aplicación,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
198,Numérico,Escala 1-2,Q83.7,Motocicleta,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
199,Numérico,Escala 1-2,Q83.8,Vehículo propio,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
200,Numérico,Escala 1-2,Q83.9,Camión/Rutera/Autobús,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
201,Numérico,Escala 1-2,Q83.10,"EcoBus (antes ViveBus, BravoBus)",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
202,Numérico,Escala 1-2 y texto ,Q83.12,Otro medio (cuál):,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
203,Cadena,,Q83.12.1,Other,,,,,,,,,,,,,,,,,,,,,
204,Numérico,Escala 1-2,Q84,¿Usted utiliza el camión o rutera?,,Sí,No,,,,,,,,,,,,,,,,,,
205,Numérico,Calificacion 1-10,Q85,"En una escala del 1 al 10, ¿qué tan satisfecho está con la calidad del servicio del camió/rutera?",,,,,,,,,,,,,,,,,,,,,
206,Numérico,Calificacion1-5,Calif_Ruta1a5,¿Qué tan satisfecho está con la calidad del servicio del camión/rutera? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
207,Cadena,Texto,Q86,"Por favor, en pocas palabras ¿me podría decir el porqué de su calificación? Camión/Rutera",,,,,,,,,,,,,,,,,,,,,
