n,Tipo de pregunta,Tipo de respuesta,Nombre SPSS,Pregunta,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
208,Numérico,Escala 1-2,Q87.1,Tiempo de espera de los camiones (tardan en pasar o no pasan),No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
209,Numérico,Escala 1-2,Q87.2,"Estado de la unidad (limpieza, asientos, ventanas)",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
210,Numérico,Escala 1-2,Q87.3,Estado de la parada de camión,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
211,Numérico,Escala 1-2,Q87.4,Trato de los choferes,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
212,Numérico,Escala 1-2,Q87.5,"Conducción de la unidad por parte del chofer (van muy rápido, omiten señalamientos)",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
213,Numérico,Escala 1-2,Q87.6,"Tarifa (costos muy altos, no respetan descuentos)",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
214,Numérico,Texto,Q87.8,Otro (especifique):,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
215,Cadena,,Q87.8.1,Other,,,,,,,,,,,,,,,,,,,,,
216,Numérico,Escala 1-2,Q88,¿Usted utiliza el BravoBus/EcoBus/ViveBus?,,Sí,No,,,,,,,,,,,,,,,,,,
217,Numérico,Calificacion 1-10,Q89,"En una escala del 1 al 10, ¿qué tan satisfecho está con la calidad del servicio del BravoBus/EcoBus/ViveBus)?",,,,,,,,,,,,,,,,,,,,,
218,Numérico,Escala 1-5,Calif_BravoBus1a5,¿Qué tan satisfecho está con la calidad del servicio del ViveBus/BravosBus? 1 a 5,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
219,Cadena,Texto,Q90,"Por favor, en pocas palabras ¿me podría decir el porqué de su calificación? BravoBus/EcoBus/ViveBus",,,,,,,,,,,,,,,,,,,,,
220,Numérico,Escala 1-2,Q91.1,Tiempo de espera de los camiones (tardan en pasar o no pasan),No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
221,Numérico,Escala 1-2,Q91.2,"Estado de la unidad (limpieza, asientos, ventanas)",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
222,Numérico,Escala 1-2,Q91.3,Estado de la parada de camión,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
223,Numérico,Escala 1-2,Q91.4,Trato de los choferes,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
224,Numérico,Escala 1-2,Q91.5,"Conducción de la unidad por parte del chofer (van muy rápido, omiten señalamientos)",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
225,Numérico,Escala 1-2,Q91.6,"Tarifa (costos muy altos, no respetan descuentos)",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
226,Numérico,Escala 1-2 y texto ,Q91.8,Otro (especifique):,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
227,Cadena,,Q91.8.1,Other,,,,,,,,,,,,,,,,,,,,,
228,Numérico,Escala 1-5,Q93,¿Qué tanto cree que nosotros los ciudadanos estemos orgullosos de ser o vivir en Ciudad Juárez?,,Nada ,Poco,Algo,Mucho ,NS/NC,,,,,,,,,,,,,,,
229,Numérico,Escala 1-19,Q94,"Para usted, ¿cuáles son los 3 problemas más importantes de Juárez? PROBLEMA #1",,Servicios básicos ,Drogadicción,Transporte público ,Falta de hospitales,Inseguridad/Violencia ,Pobreza,Corrupción,Falta de valores ,Desempleo ,Economia/crisis ,Impunidad ,Participación ciudadana en la resolución de problemas y/o exigencias de justicia ,Alumbrado público ,Calles y pavimentación,Drenaje pluvial ,Infraestructura ,Covid 19,,Otro ,
230,Cadena,,Q94.1.1,Other,,,,,,,,,,,,,,,,,,,,,
231,Numérico,Escala 1-19,Q95,"Para usted, ¿cuáles son los 3 problemas más importantes de Juárez? PROBLEMA #2",,Servicios básicos ,Drogadicción,Transporte público ,Falta de hospitales,Inseguridad/Violencia ,Pobreza,Corrupción,Falta de valores ,Desempleo ,Economia/crisis ,Impunidad ,Participación ciudadana en la resolución de problemas y/o exigencias de justicia ,Alumbrado público ,Calles y pavimentación,Drenaje pluvial ,Infraestructura ,Covid 19,,Otro ,
232,Cadena,,Q95.1.1,Other,,,,,,,,,,,,,,,,,,,,,
233,Numérico,Escala 1-19,Q96,"Para usted, ¿cuáles son los 3 problemas más importantes de Juárez? PROBLEMA #3",,Servicios básicos ,Drogadicción,Transporte público ,Falta de hospitales,Inseguridad/Violencia ,Pobreza,Corrupción,Falta de valores ,Desempleo ,Economia/crisis ,Impunidad ,Participación ciudadana en la resolución de problemas y/o exigencias de justicia ,Alumbrado público ,Calles y pavimentación,Drenaje pluvial ,Infraestructura ,Covid 19,,Otro ,
234,Cadena,,Q96.1.1,Other,,,,,,,,,,,,,,,,,,,,,
235,Numérico,Escala 1-2,Q98.1,NO HA SIDO DISCRIMINADO/A,,No sufrio discriminacion ,Si fue discriminado ,,,,,,,,,,,,,,,,,,
236,Numérico,Escala 1-2,Q98.2,Color de piel (raza),No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
237,Numérico,Escala 1-2,Q98.3,Lugar de orígen dentro del país,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
238,Numérico,Escala 1-2,Q98.4,Lugar de orígen extranjero,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
239,Numérico,Escala 1-2,Q98.5,Religión,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
240,Numérico,Escala 1-2,Q98.6,Género (hombre/mujer/otro),No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
241,Numérico,Escala 1-2,Q98.7,Orientación sexual,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
242,Numérico,Escala 1-2,Q98.8,Clase social/nivel económico,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
243,Numérico,Escala 1-2,Q98.9,Edad,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
244,Numérico,Escala 1-2,Q98.10,Estado civil (sotero/casado/viudo/etc),No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
245,Numérico,Escala 1-2,Q98.11,Por preferencias políticas,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
246,Numérico,Escala 1-2,Q98.12,Por pertenecer o defender alguna causa/movimiento social,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
247,Numérico,Escala 1-2,Q98.13,Al realizar trámites que tienen que ver con derechos humanos/exigir justicia,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
248,Numérico,Escala 1-2,Q98.14,"Apariencia física, obesidad",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
249,Numérico,Escala 1-2,Q98.15,"Apariencia física, estatura",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
250,Numérico,Escala 1-2,Q98.16,Apariencia física vestimenta,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
251,Numérico,Escala 1-2,Q98.17,Apariencia física peinado,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
252,Numérico,Escala 1-2,Q98.18,"Apariencia física, tatuajes",No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
253,Numérico,Escala 1-2,Q98.19,Apariencia física perforaciones,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
254,Numérico,Escala 1-2,Q98.20,Creencias y valores,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
255,Numérico,Escala 1-2,Q98.21,Estilo o forma de vida,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
256,Numérico,Escala 1-2,Q98.22,Discapacidad (física o mental),No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
257,Numérico,Escala 1-2,Q98.23,Orígen étnico,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
258,Numérico,Escala 1-2,Q98.24,Nivel educativo,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
259,Numérico,Escala 1-2,Q98.26,Otras causas de discriminación (especifique):,No seleccionada ,Seleccionada ,,,,,,,,,,,,,,,,,,,
260,Cadena,,Q98.26.1,Other,,,,,,,,,,,,,,,,,,,,,
261,Numérico,Escala 1-2,Q99,"En el último año (2021), ¿siente que sus garantías o derechos han sido violentados por alguna autoridad o dependencia gubernamental?",,Sí,No,,,,,,,,,,,,,,,,,,
262,Cadena,Texto,Q100,¿Qué autoridad o dependencia gubernamental fue?,,,,,,,,,,,,,,,,,,,,,
263,Cadena,Texto,Q101,"En pocas palabras, ¿en qué consistiá la violación a sus derechos?",,,,,,,,,,,,,,,,,,,,,
264,Numérico,Escala 1-6,Q102,"Por distintos motivos, no todas las personas que habitan en Juárez pueden acceder en condiciones de igualdad a los bienes y servicios, ni tienen las mismas oportunidades en la vida. ¿Cómo describiría la desigualdad que se vive hoy en día?",,Muy alta ,Alta ,Media ,Baja ,Muy baja ,NC/NS,,,,,,,,,,,,,,
265,Numérico,Escala 1-12,Q103,¿Qué institución contribuye más a reducir la desigualdad en Juárez? (SELECCIONE LA QUE MÁS LO HACE),,Gobierno federal ,Gobierno municipal,Gobierno estatal ,Organizaciones de la sociedad civil ,Empresas ,Iglesias ,Universidades ,Escuelas ,La misma ciudadanía,Ninguna ,NC/NS,,,,,,,,,
266,Numérico,Escala 1-6,Q105,¿Considera usted que vivir en esta ciudad es seguro o inseguro? (especificar muy o algo seguro/inseguro),,Muy seguro ,Algo seguro ,Ni seguro ni  inseguro ,Algo insecuro ,Muy inseguro ,NC/NS,,,,,,,,,,,,,,
267,Numérico,Escala 1-12,Q106,¿Qué institución contribuye más a que usted y su familia se sienten seguros dentro y fuera de su casa? (SELECCIONE LA QUE MÁS CONTRIBUYE),,Gobierno federal ,Gobierno municipal,Gobierno estatal ,Ejercito ,Guardia nacional ,Policía municipal ,Policía estatal,La misma ciudadania ,Jueces ,Ministeriales de fiscalía ,Ninguna contribuye ,NC/NS,,,,,,,,
268,Numérico,Escala 1-7,Q107,¿Qué cosa o aspecto contribuye más a que usted y su familia se sientan más seguros DENTRO de su casa?,,Fraccionmiento con caseta/acceso controlado,Fraccionamiento con guardia de seguridad ,Fraccionamiento con barda perimetral ,Escoltas ,Contar con su arma para proteccion ,Rejas en vivienda ,Camaras de seguridad en vivienda ,Alarmas en vivienda ,,Otro,Ninguna/nada,NC/NS,,,,,,,,
269,Cadena,,Q107.1.1,Other,,,,,,,,,,,,,,,,,,,,,
270,Numérico,Escala 1-7,Q108,¿Qué cosa o aspecto contribuye más a que usted y su familia se sientan más seguros FUERA de su casa?,,Escoltas ,Contar con su arma de protección ,Camaras de seguridad en espacios públicos,Vigilancia constante de policía,Otro,NS/NS,Ninguno/nada ,,,,,,,,,,,,,
271,Cadena,,Q108.1.1,Other,,,,,,,,,,,,,,,,,,,,,
272,Numérico,Calificacion 1-10,Q110,"En una escala del 1 al 10, ¿qué tan satisfecho está con LA CALIDAD DEL AIRE?",,,,,,,,,,,,,,,,,,,,,
273,Numérico,Calificacion 1-10,Q111,"En una escala del 1 al 10, ¿qué tan satisfecho está con LA CANTIDAD DE ÁRBOLES EN LA CIUDAD?",,,,,,,,,,,,,,,,,,,,,
274,Numérico,Calificacion 1-10,Q112,"En una escala del 1 al 10, ¿qué tan satisfecho está con LA BASURA EN LAS CALLES?",,,,,,,,,,,,,,,,,,,,,
275,Numérico,Calificacion 1-10,Q113,"En una escala del 1 al 10, ¿qué tan satisfecho está con LA CALIDAD DEL AGUA? (CONSIDERAR SI ESTÁ SUCIA, CONTAMINADA O TIENE MAL SABOR)",,,,,,,,,,,,,,,,,,,,,
276,Numérico,Escala 1-6,aire1a5,¿Qué tan insatisfecho o satisfecho está usted en cuanto a los resultados de la gestión ambiental en los siguientes temas?  Calidad del aire,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
277,Numérico,Escala 1-6,arboles1a5,¿Qué tan insatisfecho o satisfecho está usted en cuanto a los resultados de la gestión ambiental en los siguientes temas?  Cantidad de árboles en la ciudad,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
278,Numérico,Escala 1-6,basura1a5,¿Qué tan insatisfecho o satisfecho está usted en cuanto a los resultados de la gestión ambiental en los siguientes temas? Basura en las calles,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
279,Numérico,Escala 1-6,Cagua1a5,¿Qué tan insatisfecho o satisfecho está usted en cuanto a los resultados de la gestión ambiental en los siguientes temas?  Calidad del agua,,Muy insatisfecho,Poco satisfecho ,Algo satisfecho,Satisfecho ,Muy satisfecho ,NS/NC,,,,,,,,,,,,,,
280,Numérico,Escala 1-2,Q114,¿Acostumbran separar la basura en orgánica e inorgánica antes de entregarla al camión o dejarla en el contenedor?,,Sí,No,,,,,,,,,,,,,,,,,,
281,Numérico,Escala 1-2,Q115,"Además, ¿acostumbran a separar desperdicios para alimentar animales?",,Sí,No,,,,,,,,,,,,,,,,,,
282,Numérico,Escala 1-2,Q116,"Además, ¿acostumbran a separar desperdicios para echarlos a las plantas?",,Sí,No,,,,,,,,,,,,,,,,,,
283,Numérico,Escala 1-2,Q117,"Además, ¿acostumbran a separar cartón, latas o plástico para vender o regalar?",,Sí,No,,,,,,,,,,,,,,,,,,
284,Numérico,Escala 1-2,Q119,¿Conoce o ha escuchado hablar de Plan Estratégico de Juárez A.C.? SIN APOYO VISUAL,,Sí recordó sin apoyo visual ,No recordó sin apoyo visual ,,,,,,,,,,,,,,,,,,
285,Numérico,Escala 1-2,Q120,¿Conoce o ha escuchado hablar de Plan Estratágico de Juárez A.C.? CON APOYO VISUAL,,Sí recordó con apoyo visual ,No recordó con apoyo visual ,,,,,,,,,,,,,,,,,,
286,Numérico,Escala 1-2,Q120.1,Conoce a Plan Estratégico de Juárez (sin apoyo+con apoyo),,Sí conoce ,No conoce ,,,,,,,,,,,,,,,,,,
287,Numérico,Escala 1-5,Q121.1,PEJ es una asociación apartidista y ciudadana,,Totalmente de acuerdo ,Parcialmente de acuerdo ,Parcialmente en desacuerdo ,Totalmente en desacuerdo ,NS/NC,,,,,,,,,,,,,,,
288,Numérico,Escala 1-5,Q121.2,PEJ es una organización con credibilidad,,Totalmente de acuerdo ,Parcialmente de acuerdo ,Parcialmente en desacuerdo ,Totalmente en desacuerdo ,NS/NC,,,,,,,,,,,,,,,
289,Numérico,Escala 1-5,Q121.3,PEJ es propositiva,,Totalmente de acuerdo ,Parcialmente de acuerdo ,Parcialmente en desacuerdo ,Totalmente en desacuerdo ,NS/NC,,,,,,,,,,,,,,,
290,Numérico,Escala 1-2,Q123,Sexo de la persona entrevistada,,Mujer ,Hombre,,,,,,,,,,,,,,,,,,
292,Numérico,Escala 1-4,Q125,Rango de edad,,18 a 29 años ,30 a 44 años ,45 a 59 años ,60 años o mas ,,,,,,,,,,,,,,,,
293,Numérico,Escala 1-9,Q126,¿Cuál es su ocupación?,,Hogar ,Empleado de empresa privada ,Empleado de empresa pública ,Desempleado ,Estudiante ,Estudiante que trabaja ,Empleado/empresario ,Jubilado/pensionado ,Cuenta propia/autoempleador,,,,,,,,,,,
294,Numérico,Escala 1-13,Q127,¿Cuál es su grado de escolaridad?,,Analfabeta,Primaria terminada ,Primaria incompleta ,Secundaria terminada ,Secundaria incompleta ,Preparatoria terminada,Preparatoria incompleta ,Universidad completa,Universidad incompleta ,Maestría/doctorados ,Carrera ténica terminada ,Carrera técnica incompleta,Sabe leer y escribir pero no fue a la escuela ,,,,,,,
295,Numérico,Escala 1-2,Q128,¿cuenta con Seguro Social (IMSS)?,,Sí,No,,,,,,,,,,,,,,,,,,
296,Numérico,Escala 1-18,Q129,"Por favor indique cuál es el rango de su ingreso PERSONAL por semana. Si no percibe ingresos, dejar vacío.",,$0.00 a $1493.73,"$1,493.73 a $2,987.46","$2,987.46 a $4,481.19","$4,481.19 a $5,974.92","$5,974.92 a $7,468.65","$7,468.65 a $8,962.38","$8,962.38 a $10,456.11","$10,456.11 a $11,949.84","$11,949.84 a $13,443.57","$13,443.57 a $14,937.3","$14,937.3 a $16,431.03","$16,431.03 a $17,924.76","$17,924.76 a $19,418.49","$19,418.49 a $20,912.22","$20,912.22 a $22,405.95","$22,405.95 a $23,899.68","$23,899.68 a $25,393.41","MÃ¡s de $25,393.41",,
297,Numérico,Escala 1-18,Q130,"Por favor indique cuál es el rango de su ingreso FAMILIAR por semana. Si no percibe ingresos, dejar vacío.",,$0.00 a $1493.73,"$1,493.73 a $2,987.46","$2,987.46 a $4,481.19","$4,481.19 a $5,974.92","$5,974.92 a $7,468.65","$7,468.65 a $8,962.38","$8,962.38 a $10,456.11","$10,456.11 a $11,949.84","$11,949.84 a $13,443.57","$13,443.57 a $14,937.3","$14,937.3 a $16,431.03","$16,431.03 a $17,924.76","$17,924.76 a $19,418.49","$19,418.49 a $20,912.22","$20,912.22 a $22,405.95","$22,405.95 a $23,899.68","$23,899.68 a $25,393.41","MÃ¡s de $25,393.41",,
298,Cadena,Texto,Q131,"Si el ingreso dado es de un periodo diferente a la semana, anotar: (decena, veintena, mensual, bimestral, anual)",,,,,,,,,,,,,,,,,,,,,
299,Cadena,Texto,Q132,Colonia,,,,,,,,,,,,,,,,,,,,,
300,Numérico,Escala 1-2,Q133,¿Fue supervisado?,,Sí,No,,,,,,,,,,,,,,,,,,
301,Cadena,Texto,Q134,Nombre del supervisor,,,,,,,,,,,,,,,,,,,,,
